"id","ruleid","rulename","malicious"
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","27b7e719-de16-521b-9aae-5c8ebf9b2c1a","Amazon Echo/from-ipv4-amazonecho-0",""
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","211871cc-9172-56c2-abaa-bb35a1e8b33b","Amazon Echo/from-ipv4-amazonecho-1",""
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","6b03c910-5885-5840-aa78-aae6dca73fef","Amazon Echo/from-ipv4-amazonecho-2",""
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","0f50cc02-9a69-5830-be16-9e505ba90eec","Amazon Echo/from-ipv4-amazonecho-3",""
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","bb7e8c21-45c1-5ea2-a6dc-504ec9d13b7a","Amazon Echo/from-ipv4-amazonecho-4",""
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","70042a7f-7847-5683-a10d-32d53b5e3495","Amazon Echo/from-ipv4-amazonecho-5",""
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","c6a87716-ebcd-512e-b877-ede14201a6a2","Amazon Echo/from-ipv4-amazonecho-6",""
"fc4d5a51-f985-4de1-a157-51ea9ca5e9c0","1a22d663-6c8f-5df5-94d6-8d8d7361f488","Amazon Echo/from-ipv4-amazonecho-7",""
"1c312156-7304-4cda-8299-d92eabdc43b3","9ca47d49-8f31-569d-a6f0-ce5e7bbb5c5e","Amazon Echo Dot/from-ipv4-amazonecho-0",""
"1c312156-7304-4cda-8299-d92eabdc43b3","55ede287-fd6c-545b-bced-0c06eab105f8","Amazon Echo Dot/from-ipv4-amazonecho-1",""
"1c312156-7304-4cda-8299-d92eabdc43b3","dac9e708-325a-5b91-a92d-68f143acdc8a","Amazon Echo Dot/from-ipv4-amazonecho-2",""
"1c312156-7304-4cda-8299-d92eabdc43b3","95eca9a0-95f7-56ad-bcdb-9d956677750a","Amazon Echo Dot/from-ipv4-amazonecho-3",""
"1c312156-7304-4cda-8299-d92eabdc43b3","70d7718c-cdd2-5897-bf05-a8dceb2cabb9","Amazon Echo Dot/from-ipv4-amazonecho-4",""
"1c312156-7304-4cda-8299-d92eabdc43b3","30d55723-c289-58aa-a0ed-9059629ccf6f","Amazon Echo Dot/from-ipv4-amazonecho-5",""
"1c312156-7304-4cda-8299-d92eabdc43b3","c645b2c8-e0ee-5a79-9cc2-7bd161d033a5","Amazon Echo Dot/from-ipv4-amazonecho-6",""
"1c312156-7304-4cda-8299-d92eabdc43b3","77215263-0972-540a-bf47-ce620a2e9ea7","Amazon Echo Dot/from-ipv4-amazonecho-7",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","7a04c2a3-91c4-533b-9c2e-51af748b9d1d","Amazon Echo Dot/from-ipv4-amazonecho-0",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","546202a6-5fc9-5140-99bd-b2bcebf1df1d","Amazon Echo Dot/from-ipv4-amazonecho-1",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","b9ddb276-1e41-568c-83d6-7a83fc9fede6","Amazon Echo Dot/from-ipv4-amazonecho-2",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","55acb7ac-63fa-5d58-afff-21243053bbe8","Amazon Echo Dot/from-ipv4-amazonecho-3",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","5d4eecda-3cca-501b-b776-ab80dd920a4b","Amazon Echo Dot/from-ipv4-amazonecho-4",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","4127b426-5151-5a4b-add1-d1a06c320aaa","Amazon Echo Dot/from-ipv4-amazonecho-5",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","8bfa1726-c621-5b8a-a746-ced806d13a8d","Amazon Echo Dot/from-ipv4-amazonecho-6",""
"2de780eb-9f11-4f10-8a10-5ca62e2e71e6","f5376b78-098e-50bd-8a3c-af75fa11d88e","Amazon Echo Dot/from-ipv4-amazonecho-7",""
"fdddac05-3324-4e1e-b0d3-9a43cb94cbc5","0e6c59ab-1bc9-52a7-b223-8c8d601a185f","Apple IPhone/ntp",""
"fdddac05-3324-4e1e-b0d3-9a43cb94cbc5","92c34ff7-a662-5d58-8652-8112e17404ed","Apple IPhone/internet",""
"49a03166-9ff1-41b7-b135-fea56212a91b","08ed07d5-40eb-55c4-a27a-78127f7a8da8","Brother Printer MFC-J6920DW/ntp",""
"49a03166-9ff1-41b7-b135-fea56212a91b","91c5c965-9aed-594e-98a4-5d7bb437a92c","Brother Printer MFC-J6920DW/internet",""
"49a03166-9ff1-41b7-b135-fea56212a91b","3cd5c52a-603f-5bb0-b480-1f795352268f","Brother Printer MFC-J6920DW/localnetwork",""
"49a03166-9ff1-41b7-b135-fea56212a91b","9478e397-714e-5ac1-abfe-834b693cf88c","Brother Printer MFC-J6920DW/microsoftds",""
"49a03166-9ff1-41b7-b135-fea56212a91b","2cca154c-d55a-5db6-9778-6c6a924870b1","Brother Printer MFC-J6920DW/netbios",""
"49a03166-9ff1-41b7-b135-fea56212a91b","b5bacefa-35eb-56f5-a3a0-43b6d241df05","Brother Printer MFC-J6920DW/multicast",""
"49a03166-9ff1-41b7-b135-fea56212a91b","32517179-b249-5acf-88fd-9143737e58bc","Brother Printer MFC-J6920DW/smtps",""
"49a03166-9ff1-41b7-b135-fea56212a91b","7acd80f9-1db9-5d2c-a765-75f28a4c1432","Brother Printer MFC-J6920DW/telnet",""
"49a03166-9ff1-41b7-b135-fea56212a91b","5751703b-c713-55e5-b422-fd84f252b2d5","Brother Printer MFC-J6920DW/imap-tls",""
"49a03166-9ff1-41b7-b135-fea56212a91b","b49e3c7a-8e83-5464-8ddb-92a36518dda3","Brother Printer MFC-J6920DW/gateway",""
"49a03166-9ff1-41b7-b135-fea56212a91b","d6d215c9-de8f-586d-8150-83150780a1ec","Brother Printer MFC-J6920DW/dhcp",""
"49a03166-9ff1-41b7-b135-fea56212a91b","b1fc55c7-fddf-5031-9380-1a60d4d26f29","Brother Printer MFC-J6920DW/dns",""
"49a03166-9ff1-41b7-b135-fea56212a91b","34159270-d081-5899-b486-5bfbc7908f23","Brother Printer MFC-J6920DW/broadcast",""
"49a03166-9ff1-41b7-b135-fea56212a91b","c0710661-3a6f-58d1-b3b7-19ee43f961d4","Brother Printer MFC-J6920DW/ssh",""
"738b6bc6-2e05-454b-83ae-ad876901552d","73078dcb-2aae-5873-b2a1-6abd4a31289c","Cloud Edge J7 Doorbell/ntp",""
"738b6bc6-2e05-454b-83ae-ad876901552d","bb2f5db4-d9db-55c7-a14f-c8fcb0a8df0b","Cloud Edge J7 Doorbell/internet",""
"738b6bc6-2e05-454b-83ae-ad876901552d","bcb8fc5a-d16d-5083-8e24-e2f8b8422b99","Cloud Edge J7 Doorbell/localnetwork",""
"738b6bc6-2e05-454b-83ae-ad876901552d","a4a4341b-8471-5a16-b02c-105ab808d233","Cloud Edge J7 Doorbell/microsoftds",""
"738b6bc6-2e05-454b-83ae-ad876901552d","3447bcbb-5e3a-5ec5-87ee-e472c555090e","Cloud Edge J7 Doorbell/netbios",""
"738b6bc6-2e05-454b-83ae-ad876901552d","2294a846-fad4-53fb-8e16-0e070ec36493","Cloud Edge J7 Doorbell/multicast",""
"738b6bc6-2e05-454b-83ae-ad876901552d","cbb758f7-351d-5d4c-87fc-bbf40c22075e","Cloud Edge J7 Doorbell/smtps",""
"738b6bc6-2e05-454b-83ae-ad876901552d","eb302a25-590a-5088-9cb7-d82b115c45be","Cloud Edge J7 Doorbell/telnet",""
"738b6bc6-2e05-454b-83ae-ad876901552d","6347562c-74e6-5773-9679-316943454d8e","Cloud Edge J7 Doorbell/imap-tls",""
"738b6bc6-2e05-454b-83ae-ad876901552d","c4acdefa-e7bc-58c6-8aec-f9e7fbce59f5","Cloud Edge J7 Doorbell/gateway",""
"738b6bc6-2e05-454b-83ae-ad876901552d","33667b0b-dd4e-5375-8fe7-97b7c0551b45","Cloud Edge J7 Doorbell/dhcp",""
"738b6bc6-2e05-454b-83ae-ad876901552d","d4fe8f95-5c40-5b4e-877c-522d2c0644ba","Cloud Edge J7 Doorbell/dns",""
"738b6bc6-2e05-454b-83ae-ad876901552d","d9d22439-84b5-59f6-a65f-92c3c1706f69","Cloud Edge J7 Doorbell/broadcast",""
"738b6bc6-2e05-454b-83ae-ad876901552d","e9398a12-25ea-52f7-b17d-79944c2732a1","Cloud Edge J7 Doorbell/ssh",""
"8e926d7e-4188-4196-9554-e6f336e4de24","12d90ae5-cf35-5e84-afc1-7e5eecc1c25f","Dell Computer/ntp",""
"8e926d7e-4188-4196-9554-e6f336e4de24","6971e7ed-2790-5b59-843d-b9ef2a3748e7","Dell Computer/multicast",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","c534e366-b317-57e7-afc3-33efa5c8391e","(Dev) Dell XPS 13 7390/Local network",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","7a7a3043-1ea4-5ff1-84ab-b1225f22cda6","(Dev) Dell XPS 13 7390/Dell Computer/ntp",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","1363353f-8e61-54b4-93a1-9fdd972b3394","(Dev) Dell XPS 13 7390/Dell Computer/multicast",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","7ced10c0-6bbd-5cba-b668-14017050d1d3","(Dev) Dell XPS 13 7390/ntp",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","57bccf76-e525-513e-8902-753242255649","(Dev) Dell XPS 13 7390/internet",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","d28a220e-d8a0-5988-9ab5-db809c6ab14a","(Dev) Dell XPS 13 7390/localnetwork",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","78597ef6-27a8-58d7-950f-8269f629b58d","(Dev) Dell XPS 13 7390/microsoftds",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","522f20b5-006a-5ff8-9a28-08577d603502","(Dev) Dell XPS 13 7390/netbios",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","cb15c2cd-18d6-5400-9924-430b352b23a4","(Dev) Dell XPS 13 7390/multicast",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","75095f5b-f270-583a-a78e-146f361713b4","(Dev) Dell XPS 13 7390/smtps",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","c917d8a5-a6c9-53e9-bb19-28d9fa578ce0","(Dev) Dell XPS 13 7390/telnet",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","de0d0085-d294-58e7-966c-4b0267893c21","(Dev) Dell XPS 13 7390/imap-tls",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","c6d3a72c-ee7f-569b-ae9b-2fa74dcf552d","(Dev) Dell XPS 13 7390/gateway",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","33ebb201-856e-5e9b-bf45-75aee1fe09d5","(Dev) Dell XPS 13 7390/dhcp",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","30f91702-96fd-57ba-94e7-e15fa960a43a","(Dev) Dell XPS 13 7390/dns",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","8344507f-83b1-5866-ab15-5fae54d86888","(Dev) Dell XPS 13 7390/broadcast",""
"e2fbce64-b112-43b2-9a5e-494d01ab067d","52a070c9-d69d-58fc-9fa0-dee93fc13b5a","(Dev) Dell XPS 13 7390/ssh",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","b749b1f9-24e0-57cd-bea3-b8077af85b77","(Dev) Dell XPS 13 9305/Local network",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","b27c1ab0-988f-5d4d-bcce-2e2dda0f9ef9","(Dev) Dell XPS 13 9305/Dell Computer/ntp",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","6129ef18-2011-572c-a1da-ad4fc9e52e75","(Dev) Dell XPS 13 9305/Dell Computer/multicast",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","90a9d7ea-b59d-563a-bc18-d65698ed2b7b","(Dev) Dell XPS 13 9305/ntp",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","0cc5a56a-ba54-5e18-ac6d-cc25dd14a161","(Dev) Dell XPS 13 9305/internet",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","7d2bf3f4-22f8-5fc5-a076-f8642448b7aa","(Dev) Dell XPS 13 9305/localnetwork",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","cde8ef5a-6ec8-5b76-a2d3-ba14fdbd6c6e","(Dev) Dell XPS 13 9305/microsoftds",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","df94dc37-6b7c-5ccc-b417-6528192435fd","(Dev) Dell XPS 13 9305/netbios",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","92ba978c-39e7-5168-b31e-4055e1c9a57d","(Dev) Dell XPS 13 9305/multicast",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","3a9e3ab0-ea85-5ea1-b47d-3d76915fedd6","(Dev) Dell XPS 13 9305/smtps",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","6864b9b8-63b2-5777-83ed-0bf3244d93b7","(Dev) Dell XPS 13 9305/telnet",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","52352718-49ad-550a-8a3a-36585464c54b","(Dev) Dell XPS 13 9305/imap-tls",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","95df28da-4fa1-5259-8da4-9e4c17a46c3f","(Dev) Dell XPS 13 9305/gateway",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","0a01b3da-9e62-54b5-aa58-4c29b920ad52","(Dev) Dell XPS 13 9305/dhcp",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","98f6c767-01ab-5db3-92f3-283b82ecd127","(Dev) Dell XPS 13 9305/dns",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","4fecb0f8-a0ea-5711-881f-bddb67b6215c","(Dev) Dell XPS 13 9305/broadcast",""
"7950a47a-8ac2-48ec-987c-bd715cf4f194","9c5a4f5d-3356-54c4-8da7-c723a26ccae9","(Dev) Dell XPS 13 9305/ssh",""
"b19d1912-f463-4756-aedb-8c944617970c","345307e1-40e2-5f02-a20a-8ad7b29a0511","Dell XPS 13 9370/Local network",""
"b19d1912-f463-4756-aedb-8c944617970c","bd9f5602-4a7f-5e21-90f8-43a60e79f3ec","Dell XPS 13 9370/Dell Computer/ntp",""
"b19d1912-f463-4756-aedb-8c944617970c","3d3a3564-8b57-5b60-a24d-a5cd6b9b3a9c","Dell XPS 13 9370/Dell Computer/multicast",""
"b19d1912-f463-4756-aedb-8c944617970c","76302fa6-9e4b-5321-b907-a75e9f70a956","Dell XPS 13 9370/ntp",""
"b19d1912-f463-4756-aedb-8c944617970c","c34cfb6f-34a9-55cd-bc3e-0440d69ff807","Dell XPS 13 9370/internet",""
"b19d1912-f463-4756-aedb-8c944617970c","863f70ac-3717-5405-a42f-c96c75fcc9c9","Dell XPS 13 9370/localnetwork",""
"b19d1912-f463-4756-aedb-8c944617970c","ea743e7f-7c40-55b0-a1bc-bce2cef9f71d","Dell XPS 13 9370/microsoftds",""
"b19d1912-f463-4756-aedb-8c944617970c","c682b804-542c-5f36-b642-2c3d51ffb16e","Dell XPS 13 9370/netbios",""
"b19d1912-f463-4756-aedb-8c944617970c","bf688a5d-1176-56c6-810b-4c86c3802f56","Dell XPS 13 9370/multicast",""
"b19d1912-f463-4756-aedb-8c944617970c","94519dbf-c6ac-5f73-a697-ecc3f4daa854","Dell XPS 13 9370/smtps",""
"b19d1912-f463-4756-aedb-8c944617970c","6e89bbb8-0daa-54ac-887a-39ebffe2f7f6","Dell XPS 13 9370/telnet",""
"b19d1912-f463-4756-aedb-8c944617970c","0cebab7d-dab0-53e9-a16a-69bc1ed6e590","Dell XPS 13 9370/imap-tls",""
