"ruleid","sourceip4","destinationip4","sourcednsname","destinationdnsname","protocol"
"27b7e719-de16-521b-9aae-5c8ebf9b2c1a","","","","{""addr"":""dcape-na.amazon.com""}",""
"211871cc-9172-56c2-abaa-bb35a1e8b33b","","","","{""addr"":""softwareupdates.amazon.com""}",""
"6b03c910-5885-5840-aa78-aae6dca73fef","","","","{""addr"":""3.north-america.pool.ntp.org""}",""
"0f50cc02-9a69-5830-be16-9e505ba90eec","","{""addr"":""224.0.0.22/32""}","","",""
"bb7e8c21-45c1-5ea2-a6dc-504ec9d13b7a","","{""addr"":""239.255.255.250/32""}","","",""
"70042a7f-7847-5683-a10d-32d53b5e3495","","{""addr"":""255.255.255.255/32""}","","",""
"c6a87716-ebcd-512e-b877-ede14201a6a2","","{""addr"":""255.255.255.255/32""}","","",""
"1a22d663-6c8f-5df5-94d6-8d8d7361f488","","{""addr"":""208.67.220.220/32""}","","",""
"9ca47d49-8f31-569d-a6f0-ce5e7bbb5c5e","","","","{""addr"":""dcape-na.amazon.com""}",""
"55ede287-fd6c-545b-bced-0c06eab105f8","","","","{""addr"":""softwareupdates.amazon.com""}",""
"dac9e708-325a-5b91-a92d-68f143acdc8a","","","","{""addr"":""3.north-america.pool.ntp.org""}",""
"95eca9a0-95f7-56ad-bcdb-9d956677750a","","{""addr"":""224.0.0.22/32""}","","",""
"70d7718c-cdd2-5897-bf05-a8dceb2cabb9","","{""addr"":""239.255.255.250/32""}","","",""
"30d55723-c289-58aa-a0ed-9059629ccf6f","","{""addr"":""255.255.255.255/32""}","","",""
"c645b2c8-e0ee-5a79-9cc2-7bd161d033a5","","{""addr"":""255.255.255.255/32""}","","",""
"77215263-0972-540a-bf47-ce620a2e9ea7","","{""addr"":""208.67.220.220/32""}","","",""
"7a04c2a3-91c4-533b-9c2e-51af748b9d1d","","","","{""addr"":""dcape-na.amazon.com""}",""
"546202a6-5fc9-5140-99bd-b2bcebf1df1d","","","","{""addr"":""softwareupdates.amazon.com""}",""
"b9ddb276-1e41-568c-83d6-7a83fc9fede6","","","","{""addr"":""3.north-america.pool.ntp.org""}",""
"55acb7ac-63fa-5d58-afff-21243053bbe8","","{""addr"":""224.0.0.22/32""}","","",""
"5d4eecda-3cca-501b-b776-ab80dd920a4b","","{""addr"":""239.255.255.250/32""}","","",""
"4127b426-5151-5a4b-add1-d1a06c320aaa","","{""addr"":""255.255.255.255/32""}","","",""
"8bfa1726-c621-5b8a-a746-ced806d13a8d","","{""addr"":""255.255.255.255/32""}","","",""
"f5376b78-098e-50bd-8a3c-af75fa11d88e","","{""addr"":""208.67.220.220/32""}","","",""
"0e6c59ab-1bc9-52a7-b223-8c8d601a185f","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.aaplimg.*"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"92c34ff7-a662-5d58-8652-8112e17404ed","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.aaplimg.*"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"08ed07d5-40eb-55c4-a27a-78127f7a8da8","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"91c5c965-9aed-594e-98a4-5d7bb437a92c","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"3cd5c52a-603f-5bb0-b480-1f795352268f","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"9478e397-714e-5ac1-abfe-834b693cf88c","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"2cca154c-d55a-5db6-9778-6c6a924870b1","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"b5bacefa-35eb-56f5-a3a0-43b6d241df05","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"32517179-b249-5acf-88fd-9143737e58bc","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"7acd80f9-1db9-5d2c-a765-75f28a4c1432","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"5751703b-c713-55e5-b422-fd84f252b2d5","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"b49e3c7a-8e83-5464-8ddb-92a36518dda3","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"d6d215c9-de8f-586d-8150-83150780a1ec","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"b1fc55c7-fddf-5031-9380-1a60d4d26f29","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"34159270-d081-5899-b486-5bfbc7908f23","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"c0710661-3a6f-58d1-b3b7-19ee43f961d4","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true}",""
"73078dcb-2aae-5873-b2a1-6abd4a31289c","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"bb2f5db4-d9db-55c7-a14f-c8fcb0a8df0b","","{""addr"":""*"",""allowed"":true}","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""com.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.*"",""allowed"":true,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-158-182-236.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-158-182-236.*"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-3-124-148-244.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-3-124-148-244:18675"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-west-2.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-west-2.ec2-35-178-99-241.*"",""allowed"":true}]}]}]}]}",""
"bcb8fc5a-d16d-5083-8e24-e2f8b8422b99","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"a4a4341b-8471-5a16-b02c-105ab808d233","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"3447bcbb-5e3a-5ec5-87ee-e472c555090e","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"2294a846-fad4-53fb-8e16-0e070ec36493","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"cbb758f7-351d-5d4c-87fc-bbf40c22075e","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"eb302a25-590a-5088-9cb7-d82b115c45be","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"6347562c-74e6-5773-9679-316943454d8e","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"c4acdefa-e7bc-58c6-8aec-f9e7fbce59f5","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"33667b0b-dd4e-5375-8fe7-97b7c0551b45","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""10.*"",""allowed"":false,""children"":[{""addr"":""10.0.4.1:67"",""allowed"":true}]},{""addr"":""255.*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:67"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true}",""
"d4fe8f95-5c40-5b4e-877c-522d2c0644ba","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""10.*"",""allowed"":false,""children"":[{""addr"":""10.0.4.1:53"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""google.*"",""allowed"":false,""children"":[{""addr"":""google.dns:53"",""allowed"":true}]}]}",""
"d9d22439-84b5-59f6-a65f-92c3c1706f69","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"e9398a12-25ea-52f7-b17d-79944c2732a1","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"12d90ae5-cf35-5e84-afc1-7e5eecc1c25f","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.canonical.ps5.ntp1.prod-ntp-4:123""}]}",""
"6971e7ed-2790-5b59-843d-b9ef2a3748e7","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true},{""addr"":""239.255.255.250:1900"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"c534e366-b317-57e7-afc3-33efa5c8391e","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""192.168.*"",""allowed"":true},{""addr"":""10.0.*"",""allowed"":true}]}","","",""
"7ced10c0-6bbd-5cba-b668-14017050d1d3","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.google.time4:123""},{""addr"":""org.computer42.hetzner.obelix:123""}]}",""
"57bccf76-e525-513e-8902-753242255649","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""8.*"",""allowed"":false,""children"":[{""addr"":""8.209.77.113:443"",""allowed"":true}]},{""addr"":""89.21.*"",""allowed"":false,""children"":[{""addr"":""89.21.226.138.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""com.akamaitechnologies.*"",""allowed"":false,""children"":[{""addr"":""com.akamaitechnologies.static.deploy.*"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-star-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-star-shv-01-lhr8.web.*"",""allowed"":true}]},{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8:5222"",""allowed"":true}]},{""addr"":""com.googleusercontent.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.*"",""allowed"":true,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25:443"",""allowed"":true}]},{""addr"":""com.googleusercontent.bc.35.186.224.47.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.47:443"",""allowed"":true}]}]}]},{""addr"":""net.1e100.ams16s22-in-f4.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.ams16s22-in-f4:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s31-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s31-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s33-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s33-in-f14:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f14.web.*"",""allowed"":true}]},{""addr"":""net.cloudfront.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.*"",""allowed"":true,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82:443"",""allowed"":true}]},{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87:443"",""allowed"":true}]}]}]},{""addr"":""net.fbcdn.edge-video-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""net.fbcdn.edge-video-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""net.llnw.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.*"",""allowed"":true,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27:80"",""allowed"":true}]}]}]}]}",""
"d28a220e-d8a0-5988-9ab5-db809c6ab14a","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:80""},{""addr"":""10.0.5.255:51537""},{""addr"":""10.0.5.255:57621""},{""addr"":""10.0.7.237:14568""},{""addr"":""10.0.7.237:41451""}]}",""
"78597ef6-27a8-58d7-950f-8269f629b58d","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"522f20b5-006a-5ff8-9a28-08577d603502","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"cb15c2cd-18d6-5400-9924-430b352b23a4","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""224.*"",""allowed"":false,""children"":[{""addr"":""224.0.*"",""allowed"":true,""children"":[{""addr"":""224.0.0.*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true}]}]}]},{""addr"":""226.0.*"",""allowed"":false,""children"":[{""addr"":""226.0.16.16:30012"",""allowed"":true}]},{""addr"":""226.120.*"",""allowed"":false,""children"":[{""addr"":""226.120.89.84:30012"",""allowed"":true}]},{""addr"":""226.121.*"",""allowed"":false,""children"":[{""addr"":""226.121.84.83:30012"",""allowed"":true}]},{""addr"":""226.122.*"",""allowed"":false,""children"":[{""addr"":""226.122.49.48:30012"",""allowed"":true}]},{""addr"":""226.35.*"",""allowed"":false,""children"":[{""addr"":""226.35.85.69:30012"",""allowed"":true}]},{""addr"":""226.64.*"",""allowed"":false,""children"":[{""addr"":""226.64.17.17:30012"",""allowed"":true}]},{""addr"":""226.65.*"",""allowed"":false,""children"":[{""addr"":""226.65.134.220:30012"",""allowed"":true}]},{""addr"":""226.66.*"",""allowed"":false,""children"":[{""addr"":""226.66.89.65:30012"",""allowed"":true}]},{""addr"":""226.67.*"",""allowed"":false,""children"":[{""addr"":""226.67.113.110:30012"",""allowed"":true}]},{""addr"":""226.72.*"",""allowed"":false,""children"":[{""addr"":""226.72.116.45:30012"",""allowed"":true}]},{""addr"":""226.73.*"",""allowed"":false,""children"":[{""addr"":""226.73.114.117:30012"",""allowed"":true}]},{""addr"":""226.74.*"",""allowed"":false,""children"":[{""addr"":""226.74.105.114:30012"",""allowed"":true}]},{""addr"":""226.75.*"",""allowed"":false,""children"":[{""addr"":""226.75.0.115:30012"",""allowed"":true}]},{""addr"":""239.*"",""allowed"":false,""children"":[{""addr"":""239.255.255.250.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true}",""
"75095f5b-f270-583a-a78e-146f361713b4","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"c917d8a5-a6c9-53e9-bb19-28d9fa578ce0","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"de0d0085-d294-58e7-966c-4b0267893c21","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""net.1e100.wa-in-f108:993""},{""addr"":""net.1e100.wa-in-f109:993""},{""addr"":""net.1e100.wb-in-f108:993""},{""addr"":""net.1e100.wb-in-f109:993""},{""addr"":""net.1e100.wf-in-f109:993""},{""addr"":""net.1e100.wg-in-f108:993""},{""addr"":""net.1e100.wn-in-f109:993""},{""addr"":""net.1e100.wo-in-f108:993""},{""addr"":""net.1e100.wq-in-f108:993""},{""addr"":""net.1e100.wr-in-f108:993""},{""addr"":""net.1e100.wr-in-f109:993""},{""addr"":""net.1e100.ws-in-f108:993""},{""addr"":""net.1e100.ws-in-f109:993""}]}",""
"c6d3a72c-ee7f-569b-ae9b-2fa74dcf552d","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"33ebb201-856e-5e9b-bf45-75aee1fe09d5","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:67""}]}",""
"30f91702-96fd-57ba-94e7-e15fa960a43a","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:53""}]}",""
"8344507f-83b1-5866-ab15-5fae54d86888","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:30011"",""allowed"":true},{""addr"":""255.255.255.255:3703"",""allowed"":true}]}",""
"52a070c9-d69d-58fc-9fa0-dee93fc13b5a","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"7a7a3043-1ea4-5ff1-84ab-b1225f22cda6","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.canonical.ps5.ntp1.prod-ntp-4:123""}]}",""
"1363353f-8e61-54b4-93a1-9fdd972b3394","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true},{""addr"":""239.255.255.250:1900"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"b749b1f9-24e0-57cd-bea3-b8077af85b77","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""192.168.*"",""allowed"":true},{""addr"":""10.0.*"",""allowed"":true}]}","","",""
"90a9d7ea-b59d-563a-bc18-d65698ed2b7b","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.google.time4:123""},{""addr"":""org.computer42.hetzner.obelix:123""}]}",""
