"ruleid","sourceip4","destinationip4","sourcednsname","destinationdnsname","protocol"
"5db7636e-3785-5ea4-b28d-df2a4e3dacaf","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""8.*"",""allowed"":false,""children"":[{""addr"":""8.209.77.113:443"",""allowed"":true}]},{""addr"":""89.21.*"",""allowed"":false,""children"":[{""addr"":""89.21.226.138.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""com.akamaitechnologies.*"",""allowed"":false,""children"":[{""addr"":""com.akamaitechnologies.static.deploy.*"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-184-76-236:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-196-142-136:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-160-145:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-18-197-183-192:8883"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-140-27:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-160-219:443"",""allowed"":true}]},{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174.*"",""allowed"":false,""children"":[{""addr"":""com.amazonaws.compute.eu-central-1.ec2-52-29-216-174:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-msgr-latest-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""com.facebook.edge-star-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.edge-star-shv-01-lhr8.web.*"",""allowed"":true}]},{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""com.facebook.whatsapp-chatd-edge-shv-01-lhr8:5222"",""allowed"":true}]},{""addr"":""com.googleusercontent.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.*"",""allowed"":true,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.25:443"",""allowed"":true}]},{""addr"":""com.googleusercontent.bc.35.186.224.47.*"",""allowed"":false,""children"":[{""addr"":""com.googleusercontent.bc.35.186.224.47:443"",""allowed"":true}]}]}]},{""addr"":""net.1e100.ams16s22-in-f4.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.ams16s22-in-f4:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s31-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s31-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr25s33-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr25s33-in-f14:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f10.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f10:443"",""allowed"":true}]},{""addr"":""net.1e100.lhr48s27-in-f14.*"",""allowed"":false,""children"":[{""addr"":""net.1e100.lhr48s27-in-f14.web.*"",""allowed"":true}]},{""addr"":""net.cloudfront.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.*"",""allowed"":true,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-13-224-222-82:443"",""allowed"":true}]},{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87.*"",""allowed"":false,""children"":[{""addr"":""net.cloudfront.r.lhr61.server-99-86-114-87:443"",""allowed"":true}]}]}]},{""addr"":""net.fbcdn.edge-video-shv-01-lhr8.*"",""allowed"":false,""children"":[{""addr"":""net.fbcdn.edge-video-shv-01-lhr8:443"",""allowed"":true}]},{""addr"":""net.llnw.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.*"",""allowed"":true,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27.*"",""allowed"":false,""children"":[{""addr"":""net.llnw.lhr.https-87-248-204-27:80"",""allowed"":true}]}]}]}]}",""
"40a8684b-e3b7-533f-8d04-dc1d3dcaee37","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:80""},{""addr"":""10.0.5.255:51537""},{""addr"":""10.0.5.255:57621""},{""addr"":""10.0.7.237:14568""},{""addr"":""10.0.7.237:41451""}]}",""
"43461eb8-3b28-55dc-9144-6260ce8e6dd1","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"040b8f5e-4fd9-5d6a-980a-c6be63e1dec0","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"4312db8d-f4d9-52d7-8cd3-4fd02f11c71a","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""224.*"",""allowed"":false,""children"":[{""addr"":""224.0.*"",""allowed"":true,""children"":[{""addr"":""224.0.0.*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true}]}]}]},{""addr"":""226.0.*"",""allowed"":false,""children"":[{""addr"":""226.0.16.16:30012"",""allowed"":true}]},{""addr"":""226.120.*"",""allowed"":false,""children"":[{""addr"":""226.120.89.84:30012"",""allowed"":true}]},{""addr"":""226.121.*"",""allowed"":false,""children"":[{""addr"":""226.121.84.83:30012"",""allowed"":true}]},{""addr"":""226.122.*"",""allowed"":false,""children"":[{""addr"":""226.122.49.48:30012"",""allowed"":true}]},{""addr"":""226.35.*"",""allowed"":false,""children"":[{""addr"":""226.35.85.69:30012"",""allowed"":true}]},{""addr"":""226.64.*"",""allowed"":false,""children"":[{""addr"":""226.64.17.17:30012"",""allowed"":true}]},{""addr"":""226.65.*"",""allowed"":false,""children"":[{""addr"":""226.65.134.220:30012"",""allowed"":true}]},{""addr"":""226.66.*"",""allowed"":false,""children"":[{""addr"":""226.66.89.65:30012"",""allowed"":true}]},{""addr"":""226.67.*"",""allowed"":false,""children"":[{""addr"":""226.67.113.110:30012"",""allowed"":true}]},{""addr"":""226.72.*"",""allowed"":false,""children"":[{""addr"":""226.72.116.45:30012"",""allowed"":true}]},{""addr"":""226.73.*"",""allowed"":false,""children"":[{""addr"":""226.73.114.117:30012"",""allowed"":true}]},{""addr"":""226.74.*"",""allowed"":false,""children"":[{""addr"":""226.74.105.114:30012"",""allowed"":true}]},{""addr"":""226.75.*"",""allowed"":false,""children"":[{""addr"":""226.75.0.115:30012"",""allowed"":true}]},{""addr"":""239.*"",""allowed"":false,""children"":[{""addr"":""239.255.255.250.*"",""allowed"":true}]}]}","","{""addr"":""*"",""allowed"":true}",""
"a78e78fa-c944-5e5f-aa3f-6cd6e92d75b8","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"6bf104da-6778-56d2-98c2-a0e884de2725","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"425f504e-e580-51c4-8cf1-24816b34e6a6","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""net.1e100.wa-in-f108:993""},{""addr"":""net.1e100.wa-in-f109:993""},{""addr"":""net.1e100.wb-in-f108:993""},{""addr"":""net.1e100.wb-in-f109:993""},{""addr"":""net.1e100.wf-in-f109:993""},{""addr"":""net.1e100.wg-in-f108:993""},{""addr"":""net.1e100.wn-in-f109:993""},{""addr"":""net.1e100.wo-in-f108:993""},{""addr"":""net.1e100.wq-in-f108:993""},{""addr"":""net.1e100.wr-in-f108:993""},{""addr"":""net.1e100.wr-in-f109:993""},{""addr"":""net.1e100.ws-in-f108:993""},{""addr"":""net.1e100.ws-in-f109:993""}]}",""
"7944ad30-eff7-53d7-bd27-9ac3c7777619","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"53bb017c-9e9b-5e5c-b80c-c9f4f773c7af","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:67""}]}",""
"e20d3c52-1d7e-5e3e-b98f-674c23a2e802","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""10.0.5.1:53""}]}",""
"66d576b3-8076-5126-8336-e5572fd2eb8c","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""255.255.255.255:30011"",""allowed"":true},{""addr"":""255.255.255.255:3703"",""allowed"":true}]}",""
"734fb36d-1134-50f3-bd01-0d9a5feb12cf","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false}",""
"3e85ab7c-32f4-5220-8830-b21895415807","","{""addr"":""*"",""allowed"":false}","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""com.canonical.ps5.ntp1.prod-ntp-4:123""}]}",""
"e6898aee-1a69-5914-bff4-4f8f9f41821b","","{""addr"":""*"",""allowed"":false,""children"":[{""addr"":""224.0.0.251:5353"",""allowed"":true},{""addr"":""239.255.255.250:1900"",""allowed"":true}]}","","{""addr"":""*"",""allowed"":false}",""
"e892162c-fe32-52d4-8bd4-bfae859916ad","","{""addr"":""255.255.255.255/32""}","","",""
"2a35f960-7b59-5950-b633-e7ad28c5a123","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""103.*"",""allowed"":false,""children"":[{""addr"":""103.219.22.112:123"",""allowed"":true}]},{""addr"":""12.*"",""allowed"":false,""children"":[{""addr"":""12.167.151.1:123"",""allowed"":true}]},{""addr"":""132.*"",""allowed"":false,""children"":[{""addr"":""132.226.210.133:123"",""allowed"":true}]},{""addr"":""155.*"",""allowed"":false,""children"":[{""addr"":""155.248.196.28:123"",""allowed"":true}]},{""addr"":""183.*"",""allowed"":false,""children"":[{""addr"":""183.136.184.225:123"",""allowed"":true}]},{""addr"":""185.*"",""allowed"":false,""children"":[{""addr"":""185.83.169.27:123"",""allowed"":true}]},{""addr"":""66.*"",""allowed"":false,""children"":[{""addr"":""66.85.78.80:123"",""allowed"":true}]},{""addr"":""77.*"",""allowed"":false,""children"":[{""addr"":""77.68.32.33:123"",""allowed"":true}]},{""addr"":""81.*"",""allowed"":false,""children"":[{""addr"":""81.128.218.110:123"",""allowed"":true}]},{""addr"":""85.*"",""allowed"":false,""children"":[{""addr"":""85.199.214.*"",""allowed"":true,""children"":[{""addr"":""85.199.214.100.*"",""allowed"":false,""children"":[{""addr"":""85.199.214.100:123"",""allowed"":true}]},{""addr"":""85.199.214.101.*"",""allowed"":false,""children"":[{""addr"":""85.199.214.101:123"",""allowed"":true}]},{""addr"":""85.199.214.102.*"",""allowed"":false,""children"":[{""addr"":""85.199.214.102:123"",""allowed"":true}]},{""addr"":""85.199.214.98.*"",""allowed"":false,""children"":[{""addr"":""85.199.214.98:123"",""allowed"":true}]}]}]}]}","","{""addr"":""*"",""allowed"":true,""children"":[{""addr"":""SE.*"",""allowed"":false,""children"":[{""addr"":""SE.Stupi.Time100:123"",""allowed"":true}]},{""addr"":""ar.*"",""allowed"":false,""children"":[{""addr"":""ar.gob.aggo-conicet.evlbi:123"",""allowed"":true}]},{""addr"":""at.*"",""allowed"":false,""children"":[{""addr"":""at.oe9hamnet.vpn:123"",""allowed"":true}]},{""addr"":""com.cloudflare.*"",""allowed"":false,""children"":[{""addr"":""com.cloudflare.time:123"",""allowed"":true}]},{""addr"":""com.ctyme.*"",""allowed"":false,""children"":[{""addr"":""com.ctyme.vps6:123"",""allowed"":true}]},{""addr"":""com.discosmash.*"",""allowed"":false,""children"":[{""addr"":""com.discosmash.webserver:123"",""allowed"":true}]},{""addr"":""com.jettimailfr.*"",""allowed"":false,""children"":[{""addr"":""com.jettimailfr.i.l1:123"",""allowed"":true}]},{""addr"":""com.kashra-server.ntp28.*"",""allowed"":false,""children"":[{""addr"":""com.kashra-server.ntp28:123"",""allowed"":true}]},{""addr"":""com.kashra-server.ntp97.*"",""allowed"":false,""children"":[{""addr"":""com.kashra-server.ntp97:123"",""allowed"":true}]},{""addr"":""com.linode.*"",""allowed"":false,""children"":[{""addr"":""com.linode.members.li432-123:123"",""allowed"":true}]},{""addr"":""com.pingless.*"",""allowed"":false,""children"":[{""addr"":""com.pingless:123"",""allowed"":true}]},{""addr"":""com.plus.*"",""allowed"":false,""children"":[{""addr"":""com.plus.31-125-29-254:123"",""allowed"":true}]},{""addr"":""com.positive-internet.*"",""allowed"":false,""children"":[{""addr"":""com.positive-internet.fluffykins:123"",""allowed"":true}]},{""addr"":""cx.*"",""allowed"":false,""children"":[{""addr"":""cx.flashdance.ntp1:123"",""allowed"":true}]},{""addr"":""eu.*"",""allowed"":false,""children"":[{""addr"":""eu.ip-51-89-151.183:123"",""allowed"":true}]},{""addr"":""id.*"",""allowed"":false,""children"":[{""addr"":""id.ac.unima.*"",""allowed"":true,""children"":[{""addr"":""id.ac.unima.time2.*"",""allowed"":false,""children"":[{""addr"":""id.ac.unima.time2:123"",""allowed"":true}]},{""addr"":""id.ac.unima.time4.*"",""allowed"":false,""children"":[{""addr"":""id.ac.unima.time4:123"",""allowed"":true}]}]}]},{""addr"":""ms.*"",""allowed"":false,""children"":[{""addr"":""ms.nat.ntp:123"",""allowed"":true}]},{""addr"":""net.allophone.*"",""allowed"":false,""children"":[{""addr"":""net.allophone.dynamic.ne.lnk04.oa02.167-248-49-102:123"",""allowed"":true}]},{""addr"":""net.amazing-internet.*"",""allowed"":false,""children"":[{""addr"":""net.amazing-internet.risca:123"",""allowed"":true}]},{""addr"":""net.aput.*"",""allowed"":false,""children"":[{""addr"":""net.aput.ams:123"",""allowed"":true}]},{""addr"":""net.as200552.*"",""allowed"":false,""children"":[{""addr"":""net.as200552.ntp1:123"",""allowed"":true}]},{""addr"":""net.as201971.*"",""allowed"":false,""children"":[{""addr"":""net.as201971.no-ptr.185.57.191.229:123"",""allowed"":true}]},{""addr"":""net.as44574.*"",""allowed"":false,""children"":[{""addr"":""net.as44574.uk.*"",""allowed"":true,""children"":[{""addr"":""net.as44574.uk.rdg.*"",""allowed"":false,""children"":[{""addr"":""net.as44574.uk.rdg.time:123"",""allowed"":true}]},{""addr"":""net.as44574.uk.shf.*"",""allowed"":false,""children"":[{""addr"":""net.as44574.uk.shf.time:123"",""allowed"":true}]}]}]},{""addr"":""net.boom.*"",""allowed"":false,""children"":[{""addr"":""net.boom.deadlock:123"",""allowed"":true}]},{""addr"":""net.comcast.*"",""allowed"":false,""children"":[{""addr"":""net.comcast.mn.hsd1.c-73-88-59-191:123"",""allowed"":true}]},{""addr"":""net.gigaclear.*"",""allowed"":false,""children"":[{""addr"":""net.gigaclear.customer.83-151-207-133:123"",""allowed"":true}]},{""addr"":""net.hojmark.*"",""allowed"":false,""children"":[{""addr"":""net.hojmark.goamst:123"",""allowed"":true}]},{""addr"":""net.incentre.*"",""allowed"":false,""children"":[{""addr"":""net.incentre.backoffice-1:123"",""allowed"":true}]},{""addr"":""net.init7.*"",""allowed"":false,""children"":[{""addr"":""net.init7.aquila:123"",""allowed"":true}]},{""addr"":""net.m-online.*"",""allowed"":false,""children"":[{""addr"":""net.m-online.ntp2:123"",""allowed"":true}]},{""addr"":""net.nexellent.*"",""allowed"":false,""children"":[{""addr"":""net.nexellent.ns1:123"",""allowed"":true}]},{""addr"":""net.ntt.*"",""allowed"":false,""children"":[{""addr"":""net.ntt.gin.ns.*"",""allowed"":true,""children"":[{""addr"":""net.ntt.gin.ns.x.*"",""allowed"":false,""children"":[{""addr"":""net.ntt.gin.ns.x:123"",""allowed"":true}]},{""addr"":""net.ntt.gin.ns.y.*"",""allowed"":false,""children"":[{""addr"":""net.ntt.gin.ns.y:123"",""allowed"":true}]}]}]},{""addr"":""net.padevsoft.*"",""allowed"":false,""children"":[{""addr"":""net.padevsoft.pubservices-ldn1-sirius:123"",""allowed"":true}]},{""addr"":""net.pinklemon.*"",""allowed"":false,""children"":[{""addr"":""net.pinklemon.electra:123"",""allowed"":true}]},{""addr"":""net.project-creative.*"",""allowed"":false,""children"":[{""addr"":""net.project-creative.root.mc1:123"",""allowed"":true}]},{""addr"":""net.quickdrivingtestcancellations.*"",""allowed"":false,""children"":[{""addr"":""net.quickdrivingtestcancellations.server1:123"",""allowed"":true}]},{""addr"":""net.spdwpl.*"",""allowed"":false,""children"":[{""addr"":""net.spdwpl.static.168-84:123"",""allowed"":true}]},{""addr"":""net.thorcom.ns0.*"",""allowed"":false,""children"":[{""addr"":""net.thorcom.ns0:123"",""allowed"":true}]},{""addr"":""net.thorcom.ns1.*"",""allowed"":false,""children"":[{""addr"":""net.thorcom.ns1:123"",""allowed"":true}]},{""addr"":""net.wirehive.ntp1.*"",""allowed"":false,""children"":[{""addr"":""net.wirehive.ntp1:123"",""allowed"":true}]},{""addr"":""net.wirehive.ntp2.*"",""allowed"":false,""children"":[{""addr"":""net.wirehive.ntp2:123"",""allowed"":true}]},{""addr"":""net.wirehive.ntp3.*"",""allowed"":false,""children"":[{""addr"":""net.wirehive.ntp3:123"",""allowed"":true}]},{""addr"":""one.*"",""allowed"":false,""children"":[{""addr"":""one.eria.uk.ntp:123"",""allowed"":true}]},{""addr"":""org.*"",""allowed"":false,""children"":[{""addr"":""org.notalot:123"",""allowed"":true}]},{""addr"":""pw.*"",""allowed"":false,""children"":[{""addr"":""pw.clearnet.trf:123"",""allowed"":true}]},{""addr"":""se.0x5e.*"",""allowed"":false,""children"":[{""addr"":""se.0x5e.ntp-d:123"",""allowed"":true}]},{""addr"":""se.netnod.*"",""allowed"":false,""children"":[{""addr"":""se.netnod.ntp.mmo2:123"",""allowed"":true}]},{""addr"":""uk.co.armcd.*"",""allowed"":false,""children"":[{""addr"":""uk.co.armcd:123"",""allowed"":true}]},{""addr"":""uk.co.divergentnetworks.*"",""allowed"":false,""children"":[{""addr"":""uk.co.divergentnetworks.ptr.213.5.132.231:123"",""allowed"":true}]},{""addr"":""uk.co.essenet.*"",""allowed"":false,""children"":[{""addr"":""uk.co.essenet.fuji:123"",""allowed"":true}]},{""addr"":""uk.co.exa-networks.*"",""allowed"":false,""children"":[{""addr"":""uk.co.exa-networks.ntp1:123"",""allowed"":true}]},{""addr"":""uk.co.lewiscomputing.*"",""allowed"":false,""children"":[{""addr"":""uk.co.lewiscomputing.ntp-cov-1:123"",""allowed"":true}]},{""addr"":""uk.co.npl.*"",""allowed"":false,""children"":[{""addr"":""uk.co.npl.ntpsvr1:123"",""allowed"":true}]},{""addr"":""uk.co.preshweb.*"",""allowed"":false,""children"":[{""addr"":""uk.co.preshweb.slideaway:123"",""allowed"":true}]},{""addr"":""uk.co.turbodns.*"",""allowed"":false,""children"":[{""addr"":""uk.co.turbodns.ns3:123"",""allowed"":true}]},{""addr"":""uk.co.zen.*"",""allowed"":false,""children"":[{""addr"":""uk.co.zen.in-addr.ll.51-155-16-62:123"",""allowed"":true}]},{""addr"":""uk.net.*"",""allowed"":false,""children"":[{""addr"":""uk.net.luns.*"",""allowed"":true,""children"":[{""addr"":""uk.net.luns.ns0.*"",""allowed"":false,""children"":[{""addr"":""uk.net.luns.ns0:123"",""allowed"":true}]},{""addr"":""uk.net.luns.ns1.*"",""allowed"":false,""children"":[{""addr"":""uk.net.luns.ns1:123"",""allowed"":true}]}]}]},{""addr"":""uk.org.77.*"",""allowed"":false,""children"":[{""addr"":""uk.org.77.ntp1:123"",""allowed"":true}]},{""addr"":""uk.org.halon.*"",""allowed"":false,""children"":[{""addr"":""uk.org.halon.cheddar:123"",""allowed"":true}]}]}",""
