"ruleid","sourceport","destinationport"
"6b03c910-5885-5840-aa78-aae6dca73fef","",""
"bb7e8c21-45c1-5ea2-a6dc-504ec9d13b7a","",""
"70042a7f-7847-5683-a10d-32d53b5e3495","",""
"c6a87716-ebcd-512e-b877-ede14201a6a2","",""
"1a22d663-6c8f-5df5-94d6-8d8d7361f488","",""
"dac9e708-325a-5b91-a92d-68f143acdc8a","",""
"70d7718c-cdd2-5897-bf05-a8dceb2cabb9","",""
"30d55723-c289-58aa-a0ed-9059629ccf6f","",""
"c645b2c8-e0ee-5a79-9cc2-7bd161d033a5","",""
"77215263-0972-540a-bf47-ce620a2e9ea7","",""
"b9ddb276-1e41-568c-83d6-7a83fc9fede6","",""
"5d4eecda-3cca-501b-b776-ab80dd920a4b","",""
"4127b426-5151-5a4b-add1-d1a06c320aaa","",""
"8bfa1726-c621-5b8a-a746-ced806d13a8d","",""
"f5376b78-098e-50bd-8a3c-af75fa11d88e","",""
"e892162c-fe32-52d4-8bd4-bfae859916ad","",""
